JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
402545,UKIMDATGLMPDP01.int.saturn.svcs.entsvcs.com,ATG-Unix-Bronze,402545,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403077,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403100,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,402622,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402500,ukitwlmaedge01,MSV-Bronze-Agentless,402500,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403101,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,402622,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403102,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,402622,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402907,ukitwascedg01,MSV-Bronze-Agentless,402497,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403063,UKIMDCLMWITX001,AZSTK_Win_Gold,402573,Daily-Incremental-Gold,1,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was partially successful
402974,MDCAzSLMDCW01,AZSTK_Win_Gold,402522,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402497,ukitwascedg01,MSV-Bronze-Agentless,402497,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403103,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,402622,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402856,vra-01,MSV-Bronze-Agentless,402472,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403025,UKIMDMARWDOCP16.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402588,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402588,UKIMDMARWDOCP16.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402588,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403012,UKIMDATGWLWEP01.int.saturn.svcs.entsvcs.com,ATG_Win_Autoglass,402570,Daily-Incremental,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402570,UKIMDATGWLWEP01.int.saturn.svcs.entsvcs.com,ATG_Win_Autoglass,402570,Daily-Incremental,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403026,UKIMDMARWDOCP18.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402590,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402590,UKIMDMARWDOCP18.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402590,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403021,UKIMDMARWDOCP17.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402589,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402589,UKIMDMARWDOCP17.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402589,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403019,UKIMDMARWDOCP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402583,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402583,UKIMDMARWDOCP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402583,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403028,UKIMDMARWDOCP19.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402591,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402591,UKIMDMARWDOCP19.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402591,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402855,ukisatvra011,MSV-Bronze-Agentless,402469,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403088,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,402623,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402472,vra-01,MSV-Bronze-Agentless,402472,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403029,UKIMDMARWDOCP20.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402592,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402592,UKIMDMARWDOCP20.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402592,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403017,UKIMDMARWDOCP13.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402585,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402585,UKIMDMARWDOCP13.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402585,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402868,msvmdk2iwfshp02,MSV-Bronze-Agentless,402471,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402471,msvmdk2iwfshp02,MSV-Bronze-Agentless,402471,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403109,msvmdk2iwcchp01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,402610,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403108,msvmdk2iwcchp01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,402610,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402975,MDCAzSLMDB2L01,AZSTK_Unix_Gold,402521,Diff-Inc-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402521,MDCAzSLMDB2L01,AZSTK_Unix_Gold,402521,Diff-Inc-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402469,ukisatvra011,MSV-Bronze-Agentless,402469,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403032,UKIMDMARWMSGP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402594,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402594,UKIMDMARWMSGP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402594,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403117,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,402611,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403076,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403119,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,402611,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
