"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/PN1/essap","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/PN1/WAVE","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/PN1/SAFT","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/PN1/data","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/PN1/gxs","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/usr/sap","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/boot","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/home","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/work","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/var","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/tmp","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRNFS1_DAILY","2022/06/21-324","incr1","FileSystem","tslprnfs1c.delphidrive.com","/","Completed","6/21/2022 9:12:27 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/var/log/audit","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/sanfs/ibmbin","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/var/crash","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/boot","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/home","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/var","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/tmp","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBAP4_DAILY","2022/06/21-325","incr1","FileSystem","tslpribap4.delphidrive.com","/","Completed","6/21/2022 7:30:35 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/var/crash","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/var/log/audit","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/home","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/boot","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/u01","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/var","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/tmp","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBDB_DAILY","2022/06/21-326","incr1","FileSystem","tslpribdb.delphidrive.com","/","Completed","6/21/2022 7:48:40 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/var/log/audit","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/sanfs/ibmbin","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/home","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/var/crash","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/boot","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/tmp","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/var","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/06/21-327","incr1","FileSystem","tslpribap2.delphidrive.com","/","Completed","6/21/2022 7:31:06 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/var/log/audit","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/sanfs/ibmbin","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/var/crash","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/boot","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/home","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/tmp","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/var","Completed","6/21/2022 7:30:37 PM"
"SCC_UNX_TSLPRIBAP3_DAILY","2022/06/21-328","incr1","FileSystem","tslpribap3.delphidrive.com","/","Completed","6/21/2022 7:30:37 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/var/log/audit","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/u01/oradata","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/db_backup","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/var/crash","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/boot/efi","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/u01/app","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/u01/FRA","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/boot","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/home","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/tmp","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/var","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXJZPDA09_DAILY","2022/06/21-329","incr1","FileSystem","mxjzpda09.delphidrive.com","/","Completed","6/21/2022 8:37:30 PM"
"GSL_10092_MXCHJRZP-BU03_DAILY","2022/06/21-331","incr1","WinFS","mxchjrzp-bu03.delphidrive.com",,"Completed","6/21/2022 8:14:29 PM"
"GSL_10092_MXCHJRZP-BU03_DAILY","2022/06/21-331","incr1","WinFS","mxchjrzp-bu03.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 8:14:29 PM"
"GSL_10092_MXCHJRZP-BU03_DAILY","2022/06/21-331","incr1","WinFS","mxchjrzp-bu03.delphidrive.com","/E","Completed","6/21/2022 8:14:29 PM"
"GSL_10092_MXCHJRZP-BU03_DAILY","2022/06/21-331","incr1","WinFS","mxchjrzp-bu03.delphidrive.com","/C","Completed","6/21/2022 8:14:29 PM"
"GSL_10092_MXCHJRZP-BU03_DAILY","2022/06/21-331","incr1","WinFS","mxchjrzp-bu03.delphidrive.com","/X","Completed","6/21/2022 8:14:29 PM"
"GSL_10092_MXCHJRZP-AP02_DAILY","2022/06/21-332","incr1","WinFS","mxchjrzp-ap02.delphidrive.com",,"Completed","6/21/2022 8:58:02 PM"
"GSL_10092_MXCHJRZP-AP02_DAILY","2022/06/21-332","incr1","WinFS","mxchjrzp-ap02.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 8:58:02 PM"
"GSL_10092_MXCHJRZP-AP02_DAILY","2022/06/21-332","incr1","WinFS","mxchjrzp-ap02.delphidrive.com","/C","Completed","6/21/2022 8:58:02 PM"
"GSL_10092_MXCHJRZP-AP02_DAILY","2022/06/21-332","incr1","WinFS","mxchjrzp-ap02.delphidrive.com","/E","Completed","6/21/2022 8:58:02 PM"
"GSL_10092_MXCHJRZP-AP02_DAILY","2022/06/21-332","incr1","WinFS","mxchjrzp-ap02.delphidrive.com","/X","Completed","6/21/2022 8:58:02 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/boot/efi","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/u01/app","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/u01/FRA","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/u01/oradata","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/boot","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/home","Completed","6/21/2022 8:05:13 PM"
"GSL_10092_MXJZPDA10_DAILY","2022/06/21-333","incr1","FileSystem","mxjzpda10.delphidrive.com","/","Completed","6/21/2022 8:05:13 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/var/adm/crash","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/home_local","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/stand","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/home","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/var","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/usr","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/tmp","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/opt","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOIA01_DAILY","2022/06/21-334","incr1","FileSystem","uskoia01.delphidrive.com","/","Completed","6/21/2022 8:07:36 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/var/log/audit","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/var/crash","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/home","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/tmp","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/var","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/22a","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/81a","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/boot","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/83a","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/85b","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/85c","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/83b","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/83c","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/85a","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPDA01_DAILY","2022/06/21-335","incr1","FileSystem","uskopda01.delphidrive.com","/","Completed","6/21/2022 8:27:13 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/var/log/audit","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/var/crash","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/boot","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/home","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/tmp","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/var","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/1a","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/2a","Completed","6/21/2022 10:47:00 PM"
"GSL_10699_USKOPAA01_DAILY","2022/06/21-336","incr1","FileSystem","uskopaa01.delphidrive.com","/","Completed","6/21/2022 10:47:00 PM"
"GSL_274_UKGIL-AP16_DAILY","2022/06/21-337","incr1","WinFS","ukgil-ap16.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 10:05:43 PM"
"GSL_274_UKGIL-AP16_DAILY","2022/06/21-337","incr1","WinFS","ukgil-ap16.delphidrive.com","/C","Completed","6/21/2022 10:05:43 PM"
"GSL_274_UKGIL-AP16_DAILY","2022/06/21-337","incr1","WinFS","ukgil-ap16.delphidrive.com","/E","Completed","6/21/2022 10:05:43 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST<BTRCRPR_6520:1107972006:1>.dbf","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST<BTRCRPR_6521:1107972007:1>.dbf","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST<BTRCRPR_6522:1107972008:1>.dbf","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST<BTRCRPR_6523:1107972008:1>.dbf","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST<BTRCRPR_6524:1107972620:1>.dbf","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","Oracle8","mxchjrzp-db02.delphidrive.com","c-2827453583-20220621-01","Completed","6/21/2022 8:13:50 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ONL_ST","2022/06/21-339","incr1","DP","mxchjrzp-db02.delphidrive.com","BTRCRPR","Managed","6/21/2022 8:13:50 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/PN1/saparchive2","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/PN1/saparchive4","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/PN1/saparchive3","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/PN1/saparchive","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/usr/sap/trans","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/var/log/audit","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/usr/sap/PCS","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/sapmnt/PCS","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/var/crash","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/sapdb","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/boot","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/home","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/tmp","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/var","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS3_DAILY","2022/06/21-340","incr1","FileSystem","tslprnfs3.delphidrive.com","/","Completed","6/21/2022 8:09:08 PM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/crossworlds/ibmdata1","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/crossworlds/sspcm_ibmcc","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/crossworlds/ibmdata2","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/crossworlds/ibmdata3","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/crossworlds/sbidata","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/var/log/audit","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/iibarchive","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/si/sidata","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/var/crash","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/boot","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/home","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/work","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/tmp","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/var","Completed","6/22/2022 2:08:30 AM"
"SCC_UNX_TSLPRNFS2_DAILY","2022/06/21-341","incr1","FileSystem","tslprnfs2c.delphidrive.com","/","Completed","6/22/2022 2:08:30 AM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-342","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127270:1107979177:1>.dbf","Completed","6/21/2022 8:01:04 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-342","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127271:1107979177:1>.dbf","Completed","6/21/2022 8:01:04 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-342","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127272:1107979177:1>.dbf","Completed","6/21/2022 8:01:04 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-342","full","Oracle8","tslprsfdbc.delphidrive.com","c-2473765003-20220621-15","Completed","6/21/2022 8:01:04 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-343","full","Oracle8","dtpr1dbc.delphidrive.com","SCC_BKP_CAT_PR1_ARC_FULL_DAILY<PR1_146895:1108000790:1>.dbf","Completed","6/21/2022 8:03:49 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-343","full","Oracle8","dtpr1dbc.delphidrive.com","c-3552336000-20220622-03","Completed","6/21/2022 8:03:49 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-345","full","Oracle8","tslpribdbc.delphidrive.com","SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY<IIBPR1_93968:1107979220:1>.dbf","Completed","6/21/2022 8:02:12 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-345","full","Oracle8","tslpribdbc.delphidrive.com","SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY<IIBPR1_93969:1107979220:1>.dbf","Completed","6/21/2022 8:02:12 PM"
