"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"CDC_UNX_TCLQAECAP1_DAILY","2022/08/23-323","incr1","FileSystem","tclqaecap1c.delphidrive.com","/var","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP1_DAILY","2022/08/23-323","incr1","FileSystem","tclqaecap1c.delphidrive.com","/tmp","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP1_DAILY","2022/08/23-323","incr1","FileSystem","tclqaecap1c.delphidrive.com","/","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/var/crash","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/var/log/audit","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/usr/sap/RE1","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/usr/sap/DAA","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/opt/dazel","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/usr/sap","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/sapmnt","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/oracle","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/boot","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/home","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/var","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/tmp","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP3_DAILY","2022/08/23-324","incr1","FileSystem","tclqaecap3c.delphidrive.com","/","Completed","8/23/2022 6:01:42 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/var/log/audit","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/usr/sap/QE1","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/var/crash","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/opt/dazel","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/usr/sap","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/sapmnt","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/boot","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/home","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/var","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/tmp","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP21_DAILY","2022/08/23-325","incr1","FileSystem","tclqaecap21c.delphidrive.com","/","Completed","8/23/2022 6:01:41 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-326","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 6:03:37 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-326","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 6:03:37 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-326","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 6:03:37 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-327","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:07 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-327","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:07 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-327","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:07 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/var/log/audit","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/usr/sap/RE1","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/usr/sap/DAA","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/opt/dazel","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/var/crash","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/usr/sap","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/sapmnt","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/oracle","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/boot","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/home","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/tmp","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/var","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLQAECAP2_DAILY","2022/08/23-328","incr1","FileSystem","tclqaecap2c.delphidrive.com","/","Completed","8/23/2022 6:01:41 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/var/log/audit","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/sanfs/sbisfg","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/sanfs/sspcm","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/var/crash","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/boot","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/home","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/tmp","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/var","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/1a","Completed","8/23/2022 6:02:19 PM"
"CDC_UNX_TCLDVSFAP1_DAILY","2022/08/23-329","incr1","FileSystem","tcldvsfap1c.delphidrive.com","/","Completed","8/23/2022 6:02:19 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_DE1_ONL_INCR_DAILY","2022/08/23-330","incr1","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:50:53 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ONL_INCR_DAILY","2022/08/23-331","incr1","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:05:01 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-332","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:09 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-332","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:09 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-332","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 6:01:09 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/var/crash","Completed","8/23/2022 6:01:44 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/usr/sap/DAA","Completed","8/23/2022 6:01:44 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/opt/dazel","Completed","8/23/2022 6:01:44 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/var/log/audit","Completed","8/23/2022 6:01:44 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/usr/sap/RE1","Completed","8/23/2022 6:01:44 PM"
"CDC_UNX_TCLQAECAP4_DAILY","2022/08/23-333","incr1","FileSystem","tclqaecap4c.delphidrive.com","/usr/sap","Completed","8/23/2022 6:01:44 PM"
